id,date,client,num_bl,num_facture
1,2024-12-24 15:57:36,Soprovam,,
2,2024-12-24 15:58:26,Test,,
3,2024-12-24 20:46:22,Salem,,
4,2025-01-05 22:50:17,test,,
5,2025-01-06 00:48:52,STE SOMEVOS,,
6,2025-01-06 00:58:17,STE SOMEVOS,,
7,2025-01-06 01:00:47,STE SOMEVOS,,
8,2025-01-06 01:01:22,STE SOMEVOS,,
9,2025-01-06 01:07:12,STE SOMEVOS,,
10,2025-01-06 01:11:22,STE SOMEVOS,,
11,2025-01-06 01:12:32,STE SOMEVOS,,
12,2025-01-06 01:22:46,STE SOMEVOS,,
13,2025-01-06 01:31:48,STE SOMEVOS,,
14,2025-01-06 01:33:11,STE SOMEVOS,,
15,2025-01-06 01:36:20,STE SOMEVOS,,
16,2025-01-06 01:39:17,STE SOMEVOS,,
17,2025-01-06 01:39:42,STE SOMEVOS,,
18,2025-01-06 01:41:55,STE SOMEVOS,,
19,2025-01-06 01:45:47,STE SOMEVOS,,
20,2025-01-06 01:49:39,STE SOMEVOS,,
21,2025-01-06 02:02:23,STE SOMEVOS,,
22,2025-01-06 02:05:17,STE SOMEVOS,,
23,2025-01-06 02:09:55,STE SOMEVOS,,
24,2025-01-06 02:16:57,STE SOMEVOS,,
25,2025-01-06 02:28:25,STE SOMEVOS,,
26,2025-01-06 02:38:42,STE SOMEVOS,,
27,2025-01-06 02:40:18,STE SOMEVOS,,
28,2025-01-06 02:41:21,STE SOMEVOS,,
29,2025-01-06 10:40:58,STE SOMEVOS,,
30,2025-01-06 10:54:15,STE SOMEVOS,,
31,2025-01-06 11:05:48,STE SOMEVOS,,
32,2025-01-19 19:16:15,STE SOMEVOS,,
33,2025-01-19 19:33:18,STE SOMEVOS,,
34,2025-01-19 19:45:35,test,,
35,2025-01-19 19:48:12,test,,
36,2025-01-19 20:55:55,SOPROVAM,,
37,2025-01-19 23:37:27,SOPROVAM,,
38,2025-01-20 22:17:08,SOPROVAM,,
39,2025-01-20 22:20:06,SOPROVAM,,
40,2025-01-20 22:21:05,STE SOMEVOS,,
41,2025-01-20 22:21:54,SOPROVAM,,
42,2025-01-20 22:43:07,test,,
43,2025-01-20 22:43:56,test,,
44,2025-01-20 22:55:06,SOPROVAM,,
45,2025-01-20 22:57:04,SOPROVAM,1,
46,2025-01-23 01:31:25,STE SOMEVOS,,
47,2025-01-23 01:35:52,SOPROVAM,,
48,2025-01-23 01:44:05,test,,
49,2025-01-23 01:44:39,test,,
50,2025-01-23 01:47:12,test,,
51,2025-01-23 01:50:56,test,,
52,2025-01-23 01:52:02,test,,
53,2025-01-23 01:52:52,test,,
54,2025-01-23 01:54:34,test,,
55,2025-01-23 01:54:57,test,,
56,2025-01-23 01:57:49,test,,
57,2025-01-23 01:58:25,test,,
58,2025-01-23 02:11:49,test,2,
59,2025-01-23 02:12:25,test,,
60,2025-01-23 02:13:06,test,3,
61,2025-01-23 02:15:49,test,,
62,2025-01-23 02:16:22,test,,
63,2025-01-23 02:31:27,test,4,
64,2025-01-23 02:33:21,test,,
65,2025-01-23 02:35:26,test,,1
66,2025-01-23 02:36:43,test,,2
