id,bon_id,date_creation,client,total,articles
1,1,2024-12-24 15:57:36,Soprovam,61.0,"[{""nom"": ""violet"", ""quantite"": 2.0, ""prix_unitaire"": 23.0, ""total"": 46.0}, {""nom"": ""orange"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
2,2,2024-12-24 15:58:26,Test,11.5,"[{""nom"": ""violet"", ""quantite"": 0.5, ""prix_unitaire"": 23.0, ""total"": 11.5}]"
3,3,2024-12-24 20:46:22,Salem,25.0,"[{""nom"": ""javel"", ""quantite"": 50.0, ""prix_unitaire"": 0.5, ""total"": 25.0}]"
4,4,2025-01-05 22:50:17,test,30.0,"[{""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
5,5,2025-01-06 00:48:52,STE SOMEVOS,16.5,"[{""nom"": ""javel"", ""quantite"": 10.0, ""prix_unitaire"": 0.5, ""total"": 5.0}, {""nom"": ""violet"", ""quantite"": 0.5, ""prix_unitaire"": 23.0, ""total"": 11.5}]"
6,6,2025-01-06 00:58:17,STE SOMEVOS,14.0,"[{""nom"": ""violet"", ""quantite"": 0.5, ""prix_unitaire"": 23.0, ""total"": 11.5}, {""nom"": ""javel"", ""quantite"": 5.0, ""prix_unitaire"": 0.5, ""total"": 2.5}]"
7,7,2025-01-06 01:00:47,STE SOMEVOS,14.0,"[{""nom"": ""violet"", ""quantite"": 0.5, ""prix_unitaire"": 23.0, ""total"": 11.5}, {""nom"": ""javel"", ""quantite"": 5.0, ""prix_unitaire"": 0.5, ""total"": 2.5}]"
8,8,2025-01-06 01:01:22,STE SOMEVOS,14.0,"[{""nom"": ""violet"", ""quantite"": 0.5, ""prix_unitaire"": 23.0, ""total"": 11.5}, {""nom"": ""javel"", ""quantite"": 5.0, ""prix_unitaire"": 0.5, ""total"": 2.5}]"
9,9,2025-01-06 01:07:12,STE SOMEVOS,15.0,"[{""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
10,10,2025-01-06 01:11:22,STE SOMEVOS,30.0,"[{""nom"": ""test"", ""quantite"": 2.0, ""prix_unitaire"": 15.0, ""total"": 30.0}]"
11,11,2025-01-06 01:12:32,STE SOMEVOS,30.0,"[{""nom"": ""test"", ""quantite"": 2.0, ""prix_unitaire"": 15.0, ""total"": 30.0}]"
12,12,2025-01-06 01:22:46,STE SOMEVOS,15.0,"[{""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
13,13,2025-01-06 01:31:48,STE SOMEVOS,23.75,"[{""nom"": ""javel"", ""quantite"": 2.5, ""prix_unitaire"": 0.5, ""total"": 1.25}, {""nom"": ""test"", ""quantite"": 1.5, ""prix_unitaire"": 15.0, ""total"": 22.5}]"
14,14,2025-01-06 01:33:11,STE SOMEVOS,23.75,"[{""nom"": ""javel"", ""quantite"": 2.5, ""prix_unitaire"": 0.5, ""total"": 1.25}, {""nom"": ""test"", ""quantite"": 1.5, ""prix_unitaire"": 15.0, ""total"": 22.5}]"
15,15,2025-01-06 01:36:20,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
16,16,2025-01-06 01:39:17,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
17,17,2025-01-06 01:39:42,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
18,18,2025-01-06 01:41:55,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
19,19,2025-01-06 01:45:47,STE SOMEVOS,30.0,"[{""nom"": ""test"", ""quantite"": 2.0, ""prix_unitaire"": 15.0, ""total"": 30.0}]"
20,20,2025-01-06 01:49:39,STE SOMEVOS,30.0,"[{""nom"": ""test"", ""quantite"": 2.0, ""prix_unitaire"": 15.0, ""total"": 30.0}]"
21,21,2025-01-06 02:02:23,STE SOMEVOS,22.5,"[{""nom"": ""test"", ""quantite"": 1.5, ""prix_unitaire"": 15.0, ""total"": 22.5}]"
22,22,2025-01-06 02:05:17,STE SOMEVOS,22.5,"[{""nom"": ""test"", ""quantite"": 1.5, ""prix_unitaire"": 15.0, ""total"": 22.5}]"
23,23,2025-01-06 02:09:55,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
24,24,2025-01-06 02:16:57,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
25,25,2025-01-06 02:28:25,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
26,26,2025-01-06 02:38:42,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
27,27,2025-01-06 02:40:18,STE SOMEVOS,0.0,"[{""nom"": ""test"", ""quantite"": 0.0, ""prix_unitaire"": 15.0, ""total"": 0.0}]"
28,28,2025-01-06 02:41:21,STE SOMEVOS,7.5,"[{""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
29,29,2025-01-06 10:40:58,STE SOMEVOS,30.0,"[{""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}, {""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}, {""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
30,30,2025-01-06 10:54:15,STE SOMEVOS,15.0,"[{""nom"": ""test"", ""quantite"": 0.2, ""prix_unitaire"": 15.0, ""total"": 3.0}, {""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}, {""nom"": ""test"", ""quantite"": 0.3, ""prix_unitaire"": 15.0, ""total"": 4.5}]"
31,31,2025-01-06 11:05:48,STE SOMEVOS,15.0,"[{""nom"": ""test"", ""quantite"": 0.2, ""prix_unitaire"": 15.0, ""total"": 3.0}, {""nom"": ""test"", ""quantite"": 0.3, ""prix_unitaire"": 15.0, ""total"": 4.5}, {""nom"": ""test"", ""quantite"": 0.5, ""prix_unitaire"": 15.0, ""total"": 7.5}]"
32,32,2025-01-19 19:16:15,STE SOMEVOS,68.5,"[{""nom"": ""orange"", ""quantite"": 3.0, ""prix_unitaire"": 12.0, ""total"": 36.0}, {""nom"": ""javel"", ""quantite"": 5.0, ""prix_unitaire"": 0.5, ""total"": 2.5}, {""nom"": ""test"", ""quantite"": 2.0, ""prix_unitaire"": 15.0, ""total"": 30.0}]"
33,33,2025-01-19 19:33:18,STE SOMEVOS,52.0,"[{""nom"": ""orange"", ""quantite"": 3.0, ""prix_unitaire"": 12.0, ""total"": 36.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}, {""nom"": ""javel"", ""quantite"": 2.0, ""prix_unitaire"": 0.5, ""total"": 1.0}]"
34,34,2025-01-19 19:45:35,test,52.0,"[{""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}, {""nom"": ""javel"", ""quantite"": 2.0, ""prix_unitaire"": 0.5, ""total"": 1.0}, {""nom"": ""orange"", ""quantite"": 3.0, ""prix_unitaire"": 12.0, ""total"": 36.0}]"
35,35,2025-01-19 19:48:12,test,61.0,"[{""nom"": ""orange"", ""quantite"": 3.0, ""prix_unitaire"": 15.0, ""total"": 45.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}, {""nom"": ""javel"", ""quantite"": 2.0, ""prix_unitaire"": 0.5, ""total"": 1.0}]"
36,36,2025-01-19 20:55:55,SOPROVAM,150.0,"[{""nom"": ""javel"", ""quantite"": 300.0, ""prix_unitaire"": 0.5, ""total"": 150.0}]"
37,37,2025-01-19 23:37:27,SOPROVAM,127.5,"[{""nom"": ""test"", ""quantite"": 8.0, ""prix_unitaire"": 15.0, ""total"": 120.0}, {""nom"": ""javel"", ""quantite"": 15.0, ""prix_unitaire"": 0.5, ""total"": 7.5}]"
38,38,2025-01-20 22:17:08,SOPROVAM,25.0,"[{""nom"": ""test.exe"", ""quantite"": 5.0, ""prix_unitaire"": 5.0, ""total"": 25.0}]"
39,39,2025-01-20 22:20:06,SOPROVAM,10.0,"[{""nom"": ""test.exe"", ""quantite"": 2.0, ""prix_unitaire"": 5.0, ""total"": 10.0}]"
40,40,2025-01-20 22:21:05,STE SOMEVOS,10.0,"[{""nom"": ""test.exe"", ""quantite"": 2.0, ""prix_unitaire"": 5.0, ""total"": 10.0}]"
41,41,2025-01-20 22:21:54,SOPROVAM,25.0,"[{""nom"": ""test.exe"", ""quantite"": 5.0, ""prix_unitaire"": 5.0, ""total"": 25.0}]"
42,42,2025-01-20 22:43:07,test,5.0,"[{""nom"": ""test.exe"", ""quantite"": 1.0, ""prix_unitaire"": 5.0, ""total"": 5.0}]"
43,43,2025-01-20 22:43:56,test,5.0,"[{""nom"": ""test.exe"", ""quantite"": 1.0, ""prix_unitaire"": 5.0, ""total"": 5.0}]"
44,44,2025-01-20 22:55:06,SOPROVAM,5.0,"[{""nom"": ""test.exe"", ""quantite"": 1.0, ""prix_unitaire"": 5.0, ""total"": 5.0}]"
45,45,2025-01-20 22:57:04,SOPROVAM,5.0,"[{""nom"": ""test.exe"", ""quantite"": 1.0, ""prix_unitaire"": 5.0, ""total"": 5.0}]"
46,46,2025-01-23 01:31:25,STE SOMEVOS,31.0,"[{""nom"": ""testAjout"", ""quantite"": 2.0, ""prix_unitaire"": 8.0, ""total"": 16.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
47,47,2025-01-23 01:35:52,SOPROVAM,24.0,"[{""nom"": ""testAjout"", ""quantite"": 1.0, ""prix_unitaire"": 8.0, ""total"": 8.0}, {""nom"": ""testAjout"", ""quantite"": 2.0, ""prix_unitaire"": 8.0, ""total"": 16.0}]"
48,48,2025-01-23 01:44:05,test,40.0,"[{""nom"": ""testAjout"", ""quantite"": 5.0, ""prix_unitaire"": 8.0, ""total"": 40.0}]"
49,49,2025-01-23 01:44:39,test,40.0,"[{""nom"": ""testAjout"", ""quantite"": 5.0, ""prix_unitaire"": 8.0, ""total"": 40.0}]"
50,50,2025-01-23 01:47:12,test,31.0,"[{""nom"": ""testAjout"", ""quantite"": 2.0, ""prix_unitaire"": 8.0, ""total"": 16.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
51,51,2025-01-23 01:50:56,test,16.0,"[{""nom"": ""testAjout"", ""quantite"": 2.0, ""prix_unitaire"": 8.0, ""total"": 16.0}]"
52,52,2025-01-23 01:52:02,test,8.0,"[{""nom"": ""testAjout"", ""quantite"": 1.0, ""prix_unitaire"": 8.0, ""total"": 8.0}]"
53,53,2025-01-23 01:52:52,test,31.0,"[{""nom"": ""testAjout"", ""quantite"": 2.0, ""prix_unitaire"": 8.0, ""total"": 16.0}, {""nom"": ""test"", ""quantite"": 1.0, ""prix_unitaire"": 15.0, ""total"": 15.0}]"
54,54,2025-01-23 01:54:34,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
55,55,2025-01-23 01:54:57,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
56,56,2025-01-23 01:57:49,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
57,57,2025-01-23 01:58:25,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
58,58,2025-01-23 02:11:49,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
59,59,2025-01-23 02:12:25,test,0.0,"[{""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}, {""nom"": ""test"", ""quantite"": 0.0, ""prix_unitaire"": 15.0, ""total"": 0.0}]"
60,60,2025-01-23 02:13:06,test,0.0,"[{""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}]"
61,61,2025-01-23 02:15:49,test,0.0,"[{""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}]"
62,62,2025-01-23 02:16:22,test,0.0,"[{""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}]"
63,63,2025-01-23 02:31:27,test,0.0,"[{""nom"": ""orange"", ""quantite"": 0.0, ""prix_unitaire"": 10.0, ""total"": 0.0}, {""nom"": ""violet"", ""quantite"": 0.0, ""prix_unitaire"": 23.0, ""total"": 0.0}, {""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}, {""nom"": ""test"", ""quantite"": 0.0, ""prix_unitaire"": 15.0, ""total"": 0.0}, {""nom"": ""test.exe"", ""quantite"": 0.0, ""prix_unitaire"": 5.0, ""total"": 0.0}, {""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
64,64,2025-01-23 02:33:21,test,0.0,"[{""nom"": ""orange"", ""quantite"": 0.0, ""prix_unitaire"": 10.0, ""total"": 0.0}, {""nom"": ""violet"", ""quantite"": 0.0, ""prix_unitaire"": 23.0, ""total"": 0.0}, {""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}, {""nom"": ""test"", ""quantite"": 0.0, ""prix_unitaire"": 15.0, ""total"": 0.0}, {""nom"": ""test.exe"", ""quantite"": 0.0, ""prix_unitaire"": 5.0, ""total"": 0.0}, {""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
65,65,2025-01-23 02:35:26,test,0.0,"[{""nom"": ""orange"", ""quantite"": 0.0, ""prix_unitaire"": 10.0, ""total"": 0.0}, {""nom"": ""violet"", ""quantite"": 0.0, ""prix_unitaire"": 23.0, ""total"": 0.0}, {""nom"": ""javel"", ""quantite"": 0.0, ""prix_unitaire"": 0.5, ""total"": 0.0}, {""nom"": ""test"", ""quantite"": 0.0, ""prix_unitaire"": 15.0, ""total"": 0.0}, {""nom"": ""test.exe"", ""quantite"": 0.0, ""prix_unitaire"": 5.0, ""total"": 0.0}, {""nom"": ""testAjout"", ""quantite"": 0.0, ""prix_unitaire"": 8.0, ""total"": 0.0}]"
66,66,2025-01-23 02:36:43,test,0.0,"[{""nom"": ""orange"", ""quantite"": 0.0, ""prix_unitaire"": 10.0, ""total"": 0.0}]"
