id,nom,quantite,date_creation,prix_unitaire
3,orange,1.0,2024-12-24 01:00:46,
4,violet,6.5,2024-12-24 01:40:53,
5,javel,100.0,2024-12-24 19:42:53,
6,test,1.0,2025-01-05 21:42:44,
7,test,1.0,2025-01-05 21:43:53,
8,test,1.0,2025-01-05 21:48:08,
9,test,10.0,2025-01-06 00:10:51,
10,test,10.0,2025-01-06 00:45:29,
11,test,10.0,2025-01-06 09:40:12,
12,test,5.0,2025-01-19 17:30:29,
13,test,2.0,2025-01-19 17:40:39,
14,test,5.0,2025-01-19 18:05:29,
15,orange,10.0,2025-01-19 18:09:23,
16,orange,5.0,2025-01-19 18:47:21,
17,javel,500.0,2025-01-19 19:54:07,
18,test,100.0,2025-01-19 22:36:48,
19,test.exe,20.0,2025-01-20 21:16:29,
20,orange,0.0,2025-01-21 10:36:31,
21,orange,0.0,2025-01-21 10:37:04,
22,test.exe,1.0,2025-01-22 22:24:42,5.0
23,test.exe,1.0,2025-01-22 22:26:27,6.0
